"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in INR, unless specified"
"Definitions:"
"Total sales tax liable:Includes GST or sales tax collected from buyers for product sales, shipping, and gift wrap."
"TCS-CGST:Tax Collected at Source from Central GST"
"TCS-SGST:Tax Collected at Source from State GST"
"TCS-IGST:Tax Collected at Source from Integrated GST"
"TDS (Section 194-O): Tax Deducted at Source under Section 194-O of Income tax Act, 1961"
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","Sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","product sales","shipping credits","gift wrap credits","promotional rebates","Total sales tax liable(GST before adjusting TCS)","TCS-CGST","TCS-SGST","TCS-IGST","TDS (Section 194-O)","selling fees","fba fees","other transaction fees","other","total"
"16 Aug 2025 10:08:27 am UTC","25351746522","Refund","171-5579702-4253968","3 slot 4 hook mop holder FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 3 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","Hyderabad","TELANGANA","500053","-445.54","0","0","8.92","-52.40","1.09","1.09","0","0","-56.63","0","14.16","0","-529.31"
"16 Aug 2025 10:36:40 am UTC","25351746522","Order","408-8134189-1724321","Sink Organizer FC","Home Elem Stainless Steel Sink & Washroom Organizer with Drain Tray - Kitchen Sink Organiser, Soap Stand, Adhesive Wall Mount, Sponge Holder, kitchen","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","KANCHEEPURAM","TAMIL NADU","631502","668.75","0","0","-13.38","78.65","0","0","-3.28","-0.66","-103.94","-83.78","-29.50","0","512.86"
"16 Aug 2025 11:28:43 am UTC","25351746522","Order","171-5345624-6544355","5 slot mop holder-FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 5 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","Bengaluru","KARNATAKA","560098","668.74","0","0","0","80.26","-1.67","-1.67","0","-0.68","-106.06","-66.08","-29.50","0","543.34"
"16 Aug 2025 11:56:50 am UTC","25351852172","Order","402-2853828-9199530","3 slot 4 hook mop holder FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 3 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon","BENGALURU","KARNATAKA","560087","445.54","0","0","0","53.46","-1.11","-1.11","0","-0.45","-26.50","-66.08","-14.16","0","389.59"
"16 Aug 2025 12:43:16 pm UTC","25351746522","Order","408-1516239-7127522","Sink Organizer FC","Home Elem Stainless Steel Sink & Washroom Organizer with Drain Tray - Kitchen Sink Organiser, Soap Stand, Adhesive Wall Mount, Sponge Holder, kitchen","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","SOHNA","HARYANA","122103","668.75","35.71","0","-35.71","80.25","0","0","-3.34","-0.68","-106.06","-120.36","-29.50","0","489.06"
"16 Aug 2025 12:51:57 pm UTC","25351746522","Order","402-7269120-4890701","3 slot 4 hook mop holder FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 3 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","Bangalore","KARNATAKA","560058","445.54","0","0","-8.92","52.40","-1.09","-1.09","0","-0.45","-25.97","-66.08","-14.16","0","380.18"
"16 Aug 2025 2:13:16 pm UTC","25351746522","Order","408-4856376-8230764","3 slot 4 hook mop holder FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 3 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","HYDERABAD","TELANGANA","500047","445.54","0","0","0","53.46","-1.11","-1.11","0","-0.45","-26.50","-66.08","-14.16","0","389.59"
"16 Aug 2025 2:20:38 pm UTC","25351852172","Order","405-1618981-2780307","5 slot mop holder-FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 5 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon","PUNE","MAHARASHTRA","411057","668.75","0","0","0","80.25","0","0","-3.34","-0.68","-106.06","-96.76","-29.50","0","512.66"
"16 Aug 2025 3:05:08 pm UTC","25351746522","Order","407-0365325-7965145","Large Cube Sink Organizer FC","Home Elem Kitchen Sinks Organiser Wall Mounted|Stainless Steel Sink & Washroom Organizer With Drain Tray|Kitchen Sink Organiser, Soap Stand, Adhesive","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","Mumbai","MAHARASHTRA","400060","891.96","0","0","0","107.04","-2.23","-2.23","0","-0.90","-141.46","-112.10","-29.50","0","710.58"
"16 Aug 2025 6:18:17 pm UTC","25351746522","Order","404-9678374-1164325","3 slot 4 hook mop holder FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 3 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","GANGTOK","SIKKIM","737101","445.54","0","0","0","53.46","0","0","-2.23","-0.45","-26.50","-96.76","-14.16","0","358.90"
"16 Aug 2025 7:56:08 pm UTC","25351746522","Order","171-1403890-9869919","12 inch Fruit Basket-FC","Home Elem 12 Inch Fruit Basket With Lid Net Cover | Stainless Steel Fruits Storage Basket Fruit Basket For Dining Table Vegetable Storeg Basket Kitche","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","HYDERABAD","TELANGANA","502032","1,204.46","0","0","0","144.54","-3.01","-3.01","0","-1.21","-198.98","-186.44","-59.00","0","897.35"
"16 Aug 2025 8:36:39 pm UTC","25351852172","Order","403-9963986-4157129","5 slot mop holder-FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 5 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon","BALRAMPUR","UTTAR PRADESH","271206","668.75","35.71","0","-35.71","80.25","0","0","-3.34","-0.68","-106.06","-96.76","-29.50","0","512.66"
"17 Aug 2025 1:24:38 am UTC","25351852172","Fulfilment Fee Refund","404-8987820-0361130","","Fulfillment Fee Refund","","Amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","","","","","0","0","0","0","0","0","0","0","0","0","66.08","0","0","66.08"
"17 Aug 2025 1:36:21 am UTC","25351852172","Refund","404-8987820-0361130","3 slot 4 hook mop holder FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 3 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon","HYDERABAD","TELANGANA","500064","-445.54","-35.72","0","35.72","-53.46","1.11","1.11","0","0","26.50","0","14.16","0","-456.12"
"17 Aug 2025 3:41:39 am UTC","25351852172","Order","404-1936896-1640353","3 slot 4 hook mop holder FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 3 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon","VISAKHAPATNAM","ANDHRA PRADESH","531173","445.54","0","0","-8.91","52.39","0","0","-2.18","-0.45","-25.97","-66.08","-14.16","0","380.18"
"17 Aug 2025 3:55:59 am UTC","25351746522","Order","405-1965653-8241133","3 slot 4 hook mop holder FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 3 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","CHELANNUR","KERALA","673616","445.54","0","0","0","53.46","0","0","-2.23","-0.45","-26.50","-66.08","-14.16","0","389.58"
"17 Aug 2025 4:04:34 am UTC","25351746522","Order","405-0578818-8875545","Sink Organizer FC","Home Elem Stainless Steel Sink & Washroom Organizer with Drain Tray - Kitchen Sink Organiser, Soap Stand, Adhesive Wall Mount, Sponge Holder, kitchen","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","CHENNAI","TAMIL NADU","600091","668.75","35.71","0","-49.09","78.65","0","0","-3.28","-0.66","-103.93","-83.78","-29.50","0","512.87"
"17 Aug 2025 6:07:31 am UTC","25351852172","Refund","402-0068486-6418746","Sink Organizer FC","Home Elem Stainless Steel Sink & Washroom Organizer with Drain Tray - Kitchen Sink Organiser, Soap Stand, Adhesive Wall Mount, Sponge Holder, kitchen","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon","NASHIK","MAHARASHTRA","422002","-713.40","-35.72","0","35.72","-85.60","1.78","1.78","0","0","1.04","0","29.50","0","-764.90"
"17 Aug 2025 8:25:29 am UTC","25351852172","Service Fee","","","Cost of Advertising","","","Cash On Delivery Transactions and Non-Transactional Fees","","","","","0","0","0","0","0","0","0","0","0","0","0","-2,008.03","-361.45","-2,369.48"
"17 Aug 2025 9:15:57 am UTC","25351746522","Order","407-6106702-6688333","5 slot mop holder-FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 5 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","GURUGRAM","HARYANA","122002","668.75","0","0","-13.38","78.65","0","0","-3.28","-0.66","-103.93","-96.76","-29.50","0","499.89"
"17 Aug 2025 9:22:04 am UTC","25351746522","Order","405-2432393-3878715","Large Cube Sink Organizer FC","Home Elem Kitchen Sinks Organiser Wall Mounted|Stainless Steel Sink & Washroom Organizer With Drain Tray|Kitchen Sink Organiser, Soap Stand, Adhesive","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","GURUGRAM","HARYANA","122018","891.96","0","0","-17.84","104.90","0","0","-4.37","-0.88","-138.63","-164.02","-29.50","0","641.62"
"17 Aug 2025 12:06:18 pm UTC","25351746522","Order","171-8935933-0525926","3 slot 4 hook mop holder FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 3 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","BENGALURU","KARNATAKA","560099","445.54","0","0","-22.32","50.78","-1.06","-1.06","0","-0.43","-25.17","-66.08","-14.16","0","366.04"
"17 Aug 2025 12:10:43 pm UTC","25351746522","Order","403-1709028-1007514","Large Cube Sink Organizer FC","Home Elem Kitchen Sinks Organiser Wall Mounted|Stainless Steel Sink & Washroom Organizer With Drain Tray|Kitchen Sink Organiser, Soap Stand, Adhesive","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","Hyderabad","Telangana","500085","891.96","0","0","0","107.04","-2.23","-2.23","0","-0.90","-141.46","-112.10","-29.50","0","710.58"
"17 Aug 2025 12:19:04 pm UTC","25351852172","Order","402-8517878-6062740","Large Cube Sink Organizer FC","Home Elem Kitchen Sinks Organiser Wall Mounted|Stainless Steel Sink & Washroom Organizer With Drain Tray|Kitchen Sink Organiser, Soap Stand, Adhesive","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon","SHIMLA","HIMACHAL PRADESH","171001","891.96","35.71","0","-35.71","107.04","0","0","-4.46","-0.90","-141.46","-164.02","-29.50","0","658.66"
"17 Aug 2025 2:27:56 pm UTC","25351852172","Order","405-0935563-1786758","Sink Organizer FC","Home Elem Stainless Steel Sink & Washroom Organizer with Drain Tray - Kitchen Sink Organiser, Soap Stand, Adhesive Wall Mount, Sponge Holder, kitchen","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon","BHUJ","GUJARAT","370001","686.61","35.71","0","-35.71","82.39","0","0","-3.43","-0.70","-108.89","-83.78","-29.50","0","542.70"
"17 Aug 2025 2:47:17 pm UTC","25351746522","Order","405-1613565-9707553","5 slot mop holder-FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 5 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","BANGALORE","KARNATAKA","560038","668.74","0","0","0","80.26","-1.67","-1.67","0","-0.68","-106.06","-66.08","-29.50","0","543.34"
"17 Aug 2025 2:51:19 pm UTC","25351746522","Order","402-4398676-8489102","3 slot 4 hook mop holder FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 3 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","HYDERABAD","TELANGANA","500049","445.54","0","0","0","53.46","-1.11","-1.11","0","-0.45","-26.50","-66.08","-14.16","0","389.59"
"17 Aug 2025 3:46:51 pm UTC","25351746522","Order","404-3018676-3688318","3 slot 4 hook mop holder FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 3 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","BENGALURU","KARNATAKA","560043","444.64","0","0","0","53.36","-1.11","-1.11","0","-0.45","-26.45","-66.08","-14.16","0","388.64"
"17 Aug 2025 3:56:29 pm UTC","25351746522","Order","403-0052904-3370731","Large Cube Sink Organizer FC","Home Elem Kitchen Sinks Organiser Wall Mounted|Stainless Steel Sink & Washroom Organizer With Drain Tray|Kitchen Sink Organiser, Soap Stand, Adhesive","2","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","MUMBAI","MAHARASHTRA","400057","1,783.92","0","0","-89.20","203.38","-4.24","-4.24","0","-1.70","-268.78","-132.16","-59.00","0","1,427.98"
"17 Aug 2025 4:49:00 pm UTC","25351746522","Order","403-5792433-7180331","Sink Organizer FC","Home Elem Stainless Steel Sink & Washroom Organizer with Drain Tray - Kitchen Sink Organiser, Soap Stand, Adhesive Wall Mount, Sponge Holder, kitchen","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","BENGALURU","KARNATAKA","560008","649.19","35.72","0","-48.70","76.34","-1.59","-1.59","0","-0.64","-100.91","-83.78","-29.50","0","494.54"
"17 Aug 2025 5:31:53 pm UTC","25351746522","Order","406-6094587-7837116","5 slot mop holder-FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 5 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","Bengaluru","KARNATAKA","560016","668.74","0","0","-13.38","78.66","-1.64","-1.64","0","-0.66","-103.94","-66.08","-29.50","0","530.56"
"17 Aug 2025 6:25:16 pm UTC","25351746522","Order","404-8825495-7050728","5 slot mop holder-FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 5 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","BENGALURU","KARNATAKA","560023","665.18","0","0","0","79.82","-1.66","-1.66","0","-0.67","-105.50","-66.08","-29.50","0","539.93"
"17 Aug 2025 6:59:55 pm UTC","25351746522","Refund","407-2312878-1873926","12 inch Fruit Basket-FC","Home Elem 12 Inch Fruit Basket With Lid Net Cover | Stainless Steel Fruits Storage Basket Fruit Basket For Dining Table Vegetable Storeg Basket Kitche","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","Hyderabad","TELANGANA","500049","-1,204.46","0","0","24.09","-141.65","2.95","2.95","0","0","41.60","0","59.00","0","-1,215.52"
"17 Aug 2025 7:08:07 pm UTC","25351746522","Order","402-2970298-5405949","Sink Organizer FC","Home Elem Stainless Steel Sink & Washroom Organizer with Drain Tray - Kitchen Sink Organiser, Soap Stand, Adhesive Wall Mount, Sponge Holder, kitchen","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","Pune","MAHARASHTRA","411045","686.60","0","0","0","82.40","-1.72","-1.72","0","-0.69","-108.89","-83.78","-29.50","0","542.70"
"17 Aug 2025 7:21:25 pm UTC","25351852172","Order","404-1060163-4049144","3 slot 4 hook mop holder FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 3 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon","Greater Noida","UTTAR PRADESH","201009","445.54","0","0","-8.91","52.39","0","0","-2.18","-0.45","-25.97","-96.76","-14.16","0","349.50"
"17 Aug 2025 8:17:19 pm UTC","25351746522","Order","403-6674472-6515536","12 inch Fruit Basket-FC","Home Elem 12 Inch Fruit Basket With Lid Net Cover | Stainless Steel Fruits Storage Basket Fruit Basket For Dining Table Vegetable Storeg Basket Kitche","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","HYDERABAD","TELANGANA","500047","1,213.40","0","0","0","145.60","-3.03","-3.03","0","-1.22","-200.46","-186.44","-59.00","0","905.82"
"17 Aug 2025 10:58:31 pm UTC","25351746522","Order","404-6496927-2317145","5 slot mop holder-FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 5 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","Thrissur","KERALA","680555","668.75","0","0","0","80.25","0","0","-3.34","-0.67","-106.06","-66.08","-29.50","0","543.35"
"17 Aug 2025 11:08:34 pm UTC","25351746522","Order","403-9996946-5331507","3 slot 4 hook mop holder FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 3 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","KHAMMAM","TELANGANA","507002","445.54","35.72","0","-35.72","53.46","-1.11","-1.11","0","-0.45","-26.50","-66.08","-14.16","0","389.59"
"17 Aug 2025 11:10:35 pm UTC","25351852172","Order","408-9140882-5652361","3 slot 4 hook mop holder FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 3 Racks 4 Hooks for Kitchen Bathroom","2","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon","Salem","TAMIL NADU","636007","891.08","71.42","0","-115.98","101.58","0","0","-4.24","-0.86","-50.34","-103.84","-28.32","0","760.50"
"17 Aug 2025 11:15:16 pm UTC","25351852172","Order","404-1992715-7875534","3 slot 4 hook mop holder FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 3 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Cash On Delivery Transactions and Non-Transactional Fees","Amazon","CHENNAI","TAMIL NADU","600014","445.54","35.71","0","-35.71","53.46","0","0","-2.23","-0.46","-26.50","-66.08","-14.16","0","389.57"
"18 Aug 2025 3:58:51 am UTC","25351746522","Order","405-4387462-0217138","3 slot 4 hook mop holder FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 3 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","VARANASI","UTTAR PRADESH","221005","445.54","35.71","0","-35.71","53.46","0","0","-2.23","-0.45","-26.50","-96.76","-14.16","0","358.90"
"18 Aug 2025 6:10:00 am UTC","25399419212","Order","171-9344842-5495557","3 slot 4 hook mop holder FC","Home Elem Broom Mop Holder Wall Mount Stainless Steel Wall Mounted Storage Organizer Heavy Duty Tools Hanger with 3 Racks 4 Hooks for Kitchen Bathroom","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","NEW DELHI","DELHI","110007","445.54","35.71","0","-66.94","49.71","0","0","-2.07","-0.42","-24.64","-96.76","-14.16","0","325.97"
"18 Aug 2025 6:20:28 am UTC","25399419212","Order","407-6971833-0865940","12 inch Fruit Basket-FC","Home Elem 12 Inch Fruit Basket With Lid Net Cover | Stainless Steel Fruits Storage Basket Fruit Basket For Dining Table Vegetable Storeg Basket Kitche","1","amazon.in","Electronic Transactions (Credit Card/Net Banking/GC)","Amazon","BENGALURU","KARNATAKA","560064","1,213.39","0","0","0","145.61","0","0","-6.07","-1.22","-200.46","-186.44","-59.00","0","905.81"
